workspace_id,category_name,document_id,dataset,text,uri,element_metadata,label,label_type
heidloff_net,WatsonEmbed,page5_elem1,heidloff_net,After defining all data the pull request can be merged.,heidloff_net-page5_elem1-41,{},False,Weak
heidloff_net,WatsonEmbed,page5_elem9,heidloff_net,A catalog is a repository of metadata that the OLM uses to discover and install operators and their dependencies.,heidloff_net-page5_elem9-75,{},False,Weak
heidloff_net,WatsonEmbed,page5_elem7,heidloff_net,#    name: serving-cert # this name should match the one in certificate.yaml,heidloff_net-page5_elem7-67,{},False,Weak
heidloff_net,WatsonEmbed,page5_elem5,heidloff_net,This allows Kubernetes to provide the following functionality.,heidloff_net-page5_elem5-8,{},False,Weak
heidloff_net,WatsonEmbed,page4_elem8,heidloff_net,The database service uses a single JSON file [https://github.com/IBM/operator-sample-go/blob/8ce338d65d2cc9f8db437e3aa635f94a45156922/database-service/data.json] for storage.,heidloff_net-page4_elem8-83,{},False,Weak
heidloff_net,WatsonEmbed,page4_elem8,heidloff_net,"System.out.println(""Data could not be written"");",heidloff_net-page4_elem8-110,{},False,Weak
heidloff_net,WatsonEmbed,page5_elem9,heidloff_net,# Core bundle annotations.,heidloff_net-page5_elem9-64,{},False,Weak
heidloff_net,WatsonEmbed,page5_elem5,heidloff_net,In this case there is a title which has the value ‘Undefined’ since it was not set initially.,heidloff_net-page5_elem5-74,{},False,Weak
heidloff_net,WatsonEmbed,page2_elem7,heidloff_net,# Base image for the runtime,heidloff_net-page2_elem7-39,{},False,Weak
heidloff_net,WatsonEmbed,page4_elem8,heidloff_net,selector:,heidloff_net-page4_elem8-18,{},False,Weak
heidloff_net,WatsonEmbed,page5_elem4,heidloff_net,Samples:,heidloff_net-page5_elem4-23,{},False,Weak
heidloff_net,WatsonEmbed,page5_elem6,heidloff_net,schema.GroupKind{Group: GroupVersion.Group Kind: reconciler.Kind},heidloff_net-page5_elem6-43,{},False,Weak
heidloff_net,WatsonEmbed,page3_elem1,heidloff_net,* Watson Automation Repo [https://github.com/IBM/watson-automation],heidloff_net-page3_elem1-91,{},False,Weak
heidloff_net,WatsonEmbed,page4_elem8,heidloff_net,labels:,heidloff_net-page4_elem8-13,{},False,Weak
heidloff_net,WatsonEmbed,page1_elem6,heidloff_net,* Support modern serverless inference workload with Autoscaling including Scale to Zero on GPU.,heidloff_net-page1_elem6-20,{},False,Weak
heidloff_net,WatsonEmbed,page2_elem4,heidloff_net,2.,heidloff_net-page2_elem4-23,{},False,Weak
heidloff_net,WatsonEmbed,page4_elem7,heidloff_net,* Get the database backup resource from Kubernetes,heidloff_net-page4_elem7-84,{},False,Weak
heidloff_net,WatsonEmbed,page3_elem6,heidloff_net,* SaaS or on-premises services like databases,heidloff_net-page3_elem6-7,{},False,Weak
heidloff_net,WatsonEmbed,page4_elem0,heidloff_net,* Kubernetes Operators Reference Architecture [https://github.com/ibm/operator-sample-go],heidloff_net-page4_elem0-3,{},False,Weak
heidloff_net,WatsonEmbed,page4_elem3,heidloff_net,apiVersion: monitoring.coreos.com/v1,heidloff_net-page4_elem3-27,{},False,Weak
heidloff_net,WatsonEmbed,page4_elem7,heidloff_net,For testing purposes the following commands can be invoked to trigger a job manually to run immediately.,heidloff_net-page4_elem7-64,{},False,Weak
heidloff_net,WatsonEmbed,page5_elem3,heidloff_net,* Tekton without Tekton in DevSecOps Pipelines [http://heidloff.net/article/tekton-without-tekton-devsecops-pipelines/],heidloff_net-page5_elem3-8,{},False,Weak
heidloff_net,WatsonEmbed,page4_elem7,heidloff_net,"value: ""xxx""",heidloff_net-page4_elem7-56,{},False,Weak
heidloff_net,WatsonEmbed,page1_elem9,heidloff_net,- name: terraform_gitops_watson_nlp_runtime_registry,heidloff_net-page1_elem9-29,{},False,Weak
heidloff_net,WatsonEmbed,page4_elem5,heidloff_net,Let me share my top three reasons why to use operators.,heidloff_net-page4_elem5-5,{},False,Weak
heidloff_net,WatsonEmbed,page4_elem7,heidloff_net,repos:,heidloff_net-page4_elem7-16,{},False,Weak
heidloff_net,WatsonEmbed,page4_elem9,heidloff_net,database-cluster-0 is the leader database-cluster-1 and database-cluster-2 are the followers.,heidloff_net-page4_elem9-43,{},False,Weak
heidloff_net,WatsonEmbed,page5_elem9,heidloff_net,annotations:,heidloff_net-page5_elem9-83,{},False,Weak
heidloff_net,WatsonEmbed,page5_elem7,heidloff_net,#    kind: Certificate,heidloff_net-page5_elem7-56,{},False,Weak
heidloff_net,WatsonEmbed,page5_elem9,heidloff_net,- supported: true,heidloff_net-page5_elem9-59,{},False,Weak
heidloff_net,WatsonEmbed,page3_elem3,heidloff_net,- name: gitops-repo,heidloff_net-page3_elem3-18,{},False,Weak
heidloff_net,WatsonEmbed,page1_elem5,heidloff_net,This is the resulting structure which can be used for the training.,heidloff_net-page1_elem5-54,{},False,Weak
heidloff_net,WatsonEmbed,page5_elem2,heidloff_net,* Build and push images,heidloff_net-page5_elem2-13,{},False,Weak
heidloff_net,WatsonEmbed,page1_elem0,heidloff_net,project.save_data('ensemble_model' data=ensemble_model.as_file_like_object() overwrite=True),heidloff_net-page1_elem0-12,{},False,Weak
heidloff_net,WatsonEmbed,page3_elem7,heidloff_net,Modern software development also requires automation and CI/CD.,heidloff_net-page3_elem7-8,{},False,Weak
heidloff_net,WatsonEmbed,page2_elem7,heidloff_net,STT is a speech recognition service that offers functionalities like text recognition audio preprocessing noise removal background noise separation semantic sentence conversation and how many speakers are in conversions.,heidloff_net-page2_elem7-13,{},False,Weak
heidloff_net,WatsonEmbed,page5_elem1,heidloff_net,Let’s take a look at a concrete sample.,heidloff_net-page5_elem1-28,{},False,Weak
heidloff_net,WatsonEmbed,page1_elem9,heidloff_net,value:,heidloff_net-page1_elem9-45,{},False,Weak
heidloff_net,WatsonEmbed,page4_elem9,heidloff_net,The attempt to create a new person fails since only the leader can write.,heidloff_net-page4_elem9-52,{},False,Weak
heidloff_net,WatsonEmbed,page5_elem7,heidloff_net,#  fieldref:,heidloff_net-page5_elem7-60,{},False,Weak
heidloff_net,WatsonEmbed,page4_elem6,heidloff_net,Dockerfile,heidloff_net-page4_elem6-12,{},False,Weak
heidloff_net,WatsonEmbed,page1_elem0,heidloff_net,The directory can contain the zipped file with or without ‘.zip’ extension.,heidloff_net-page1_elem0-14,{},False,Weak
heidloff_net,WatsonEmbed,page1_elem6,heidloff_net,multiModel: true,heidloff_net-page1_elem6-104,{},False,Weak
heidloff_net,WatsonEmbed,page5_elem9,heidloff_net,Additionally annotations.yaml [https://github.com/nheidloff/operator-sample-go/blob/ca204e86e23fe166168af0eb61eac281e1f8de85/operator-application/bundle/metadata/annotations.yaml] is created with defaults that can be overwritten.,heidloff_net-page5_elem9-62,{},False,Weak
heidloff_net,WatsonEmbed,page2_elem9,heidloff_net,You need two pieces of information that are defined in credentials.properties.,heidloff_net-page2_elem9-36,{},False,Weak
