workspace_id,category_name,document_id,dataset,text,uri,element_metadata,label,label_type
heidloff_net,WatsonEmbed,page2_elem5,heidloff_net,* Documentation [https://www.ibm.com/docs/en/watson-libraries?topic=watson-text-speech-library-embed-home],heidloff_net-page2_elem5-61,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page5_elem9,heidloff_net,Check out the repo [https://github.com/nheidloff/operator-sample-go] and keep an eye on my blog.,heidloff_net-page5_elem9-185,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem6,heidloff_net,name: watson-nlp-runtime,heidloff_net-page1_elem6-80,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem4,heidloff_net,To find out more about Watson NLP and Watson for Embed in general check out these resources:,heidloff_net-page1_elem4-56,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem3,heidloff_net,* IBM Watson Speech Libraries for Embed [https://www.ibm.com/products/watson-speech-embed-libraries],heidloff_net-page1_elem3-55,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page6_elem2,heidloff_net,This allows developers and data scientists to train models with confidential data on-premises for example on the Kubernetes-based IBM Cloud Private.,heidloff_net-page6_elem2-3,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem3,heidloff_net,* Model Catalog [https://www.ibm.com/docs/en/watson-libraries?topic=models-catalog],heidloff_net-page1_elem3-16,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page2_elem3,heidloff_net,I was only able to try it recently and was positively surprised how much the offering has evolved.,heidloff_net-page2_elem3-6,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem4,heidloff_net,Via REST and gRCP APIs AI can easily be embedded in applications.,heidloff_net-page1_elem4-2,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem0,heidloff_net,* Automation for Watson NLP Deployments [https://github.com/IBM/watson-automation],heidloff_net-page1_elem0-70,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page6_elem6,heidloff_net,Deploying Models from IBM’s Model Exchange to Kubernetes.,heidloff_net-page6_elem6-0,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page5_elem7,heidloff_net,#    kind: Service,heidloff_net-page5_elem7-77,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page2_elem2,heidloff_net,* TechZone Accelerator Toolkit CLI (iascable) [https://github.com/cloud-native-toolkit/iascable],heidloff_net-page2_elem2-67,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page4_elem6,heidloff_net,Accessing Kubernetes from Go Applications.,heidloff_net-page4_elem6-0,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page2_elem3,heidloff_net,There is a free lite plan [https://cloud.ibm.com/catalog/services/watson-assistant].,heidloff_net-page2_elem3-48,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem6,heidloff_net,EOF,heidloff_net-page1_elem6-54,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page2_elem2,heidloff_net,- name: ibm-ocp-vpc,heidloff_net-page2_elem2-19,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page5_elem7,heidloff_net,#    kind: Service,heidloff_net-page5_elem7-70,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page2_elem4,heidloff_net,However the curated catalog doesn’t have to be used or can be used in addition to a custom catalog.,heidloff_net-page2_elem4-11,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem9,heidloff_net,This post describes how custom Watson NLP models can be deployed with TechZone Deployer an opinionated deployment and operations toolkit based on Terraform and ArgoCD.,heidloff_net-page1_elem9-3,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem8,heidloff_net,Running IBM Watson Text To Speech in Minikube.,heidloff_net-page1_elem8-0,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem6,heidloff_net,Deploying Watson NLP Models to KServe ModelMesh,heidloff_net-page1_elem6-27,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem3,heidloff_net,Watson NLP,heidloff_net-page1_elem3-10,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page8_elem4,heidloff_net,When to use Kubernetes?,heidloff_net-page8_elem4-7,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem5,heidloff_net,from watson_core.toolkit import fileio,heidloff_net-page1_elem5-25,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page6_elem3,heidloff_net,This […],heidloff_net-page6_elem3-4,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem9,heidloff_net,- registry: watson,heidloff_net-page1_elem9-46,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page5_elem9,heidloff_net,Deploying Operators with the Operator Lifecycle Manager.,heidloff_net-page5_elem9-0,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page2_elem3,heidloff_net,The first version was already good but the new(ish) version is just awesome!,heidloff_net-page2_elem3-2,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem6,heidloff_net,The post Serving Watson NLP on Kubernetes with KServe ModelMesh [http://heidloff.net/article/serving-watson-nlp-on-kubernetes-with-kserve-modelmesh/] appeared first on Niklas Heidloff [http://heidloff.net].,heidloff_net-page1_elem6-116,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem4,heidloff_net,--name watson-nlp-runtime \,heidloff_net-page1_elem4-40,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem5,heidloff_net,* IBM Watson NLP Documentation [https://www.ibm.com/docs/en/watson-libraries?topic=watson-natural-language-processing-library-embed-home],heidloff_net-page1_elem5-78,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem4,heidloff_net,This post describes how to deploy and run Watson NLP on the serverless offering IBM Code Engine.,heidloff_net-page1_elem4-3,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem1,heidloff_net,Invoke Watson NLP via gRCP:,heidloff_net-page1_elem1-89,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page2_elem0,heidloff_net,image: var.runtime_image,heidloff_net-page2_elem0-50,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem6,heidloff_net,sentiment-document-cnn-workflow-en-stock-predictor      grpc://modelmesh-serving.ibmid-6620037hpc-669mq7e2:8033,heidloff_net-page1_elem6-58,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem2,heidloff_net,* Running IBM Watson Speech to Text in Containers [http://heidloff.net/article/running-ibm-watson-speech-to-text-in-containers/],heidloff_net-page1_elem2-77,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page6_elem0,heidloff_net,The trained Object Detection models can be run on mobile and edge devices to execute predictions really fast.,heidloff_net-page6_elem0-2,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page6_elem9,heidloff_net,The post Building VR Applications with Unity and IBM Watson [http://heidloff.net/article/vr-virtual-reality-unity-ibm-watson] appeared first on Niklas Heidloff [http://heidloff.net].,heidloff_net-page6_elem9-4,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page2_elem5,heidloff_net,The container images are stored in an IBM container registry that is accessed via an IBM Entitlement Key [https://www.ibm.com/account/reg/us-en/subscribe?formid=urx-51726].,heidloff_net-page2_elem5-12,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem3,heidloff_net,* Rob Thomas on Accelerating AI Adoption with Ecosystem Partners [https://youtu.be/V8oGXnqVZEs?t=743],heidloff_net-page1_elem3-6,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem2,heidloff_net,* Automation for Watson NLP Deployments [https://github.com/IBM/watson-automation],heidloff_net-page1_elem2-75,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page2_elem6,heidloff_net,* Model catalog [https://www.ibm.com/docs/en/watson-libraries?topic=models-catalog],heidloff_net-page2_elem6-58,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem3,heidloff_net,* Running IBM Watson Speech to Text in Containers [http://heidloff.net/article/running-ibm-watson-speech-to-text-in-containers/],heidloff_net-page1_elem3-45,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem9,heidloff_net,Via REST and gRCP APIs AI can easily be embedded in applications.,heidloff_net-page1_elem9-2,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem2,heidloff_net,The container images are stored in an IBM container registry that is accessed via an IBM Entitlement Key [https://www.ibm.com/account/reg/us-en/subscribe?formid=urx-51726].,heidloff_net-page1_elem2-8,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page2_elem0,heidloff_net,- registry: watson,heidloff_net-page2_elem0-35,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem8,heidloff_net,IBM Watson NLP (Natural Language Understanding) and Watson Speech containers can be run locally on-premises or Kubernetes and OpenShift clusters.,heidloff_net-page1_elem8-1,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page8_elem3,heidloff_net,Check out nginx.conf for a simple sample configuration.,heidloff_net-page8_elem3-4,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page2_elem7,heidloff_net,* Documentation [https://www.ibm.com/docs/en/watson-libraries?topic=watson-text-speech-library-embed-home],heidloff_net-page2_elem7-60,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem1,heidloff_net,"-d "" { \""rawDocument\"": { \""text\"": \""It is so easy to embed Watson NLP in applications.",heidloff_net-page1_elem1-63,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page7_elem1,heidloff_net,Pictures from We Are Developers in Vienna.,heidloff_net-page7_elem1-0,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page2_elem4,heidloff_net,* TechZone Accelerator Toolkit CLI (iascable) [https://github.com/cloud-native-toolkit/iascable],heidloff_net-page2_elem4-41,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page2_elem1,heidloff_net,The instructions below describe how to deploy Watson NLP locally to Minikube via the Watson NLP Helm chart [https://github.com/IBM/watson-automation/blob/90e61e05a5d0eacd268c97fc3c8b67e285c99241/documentation/NLPHelmChart.md].,heidloff_net-page2_elem1-10,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem8,heidloff_net,image: cp.icr.io/cp/ai/watson-tts-en-us-allisonv3voice:1.0.0,heidloff_net-page1_elem8-34,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page3_elem4,heidloff_net,My team has implemented a Helm chart [https://github.com/IBM/watson-automation/blob/8973caa7f1a4eac6831ffa087c8a5ad1a9195728/documentation/NLPHelmChart.md] which makes it easy to deploy Watson NLP in Kubernetes environments like OpenShift.,heidloff_net-page3_elem4-17,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page5_elem6,heidloff_net,reconciler.Name allErrors),heidloff_net-page5_elem6-44,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem2,heidloff_net,IBM Watson NLP (Natural Language Understanding) and Watson Speech containers can be run locally on-premises or Kubernetes and OpenShift clusters.,heidloff_net-page1_elem2-1,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page8_elem0,heidloff_net,Get the code from GitHub.,heidloff_net-page8_elem0-2,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem4,heidloff_net,Deploying Watson NLP to IBM Code Engine.,heidloff_net-page1_elem4-0,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem1,heidloff_net,Via REST and gRCP APIs AI can easily be embedded in applications.,heidloff_net-page1_elem1-2,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem5,heidloff_net,* IBM Watson NLP Entitlement Key [https://www.ibm.com/account/reg/us-en/subscribe?formid=urx-51726],heidloff_net-page1_elem5-81,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page3_elem0,heidloff_net,Check out my earlier blog that introduces the toolkit: Introducing IBM’s Toolkit to handle Everything as Code [http://heidloff.net/article/introducing-ibms-toolkit-to-handle-everything-as-code/].,heidloff_net-page3_elem0-3,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page4_elem5,heidloff_net,Why you should build Kubernetes Operators.,heidloff_net-page4_elem5-0,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem4,heidloff_net,* Automation for Watson NLP Deployments [https://github.com/IBM/watson-automation],heidloff_net-page1_elem4-59,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem7,heidloff_net,image: cp.icr.io/cp/ai/watson-nlp-runtime:1.0.18,heidloff_net-page1_elem7-34,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page5_elem4,heidloff_net,The Kubernetes Operator Metamodel.,heidloff_net-page5_elem4-0,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page5_elem4,heidloff_net,* Operator CSV [https://github.com/IBM/operator-sample-go/blob/884e14053522645fcfedde38e4ae8a03378902f8/operator-application/bundle/manifests/operator-application.clusterserviceversion.yaml],heidloff_net-page5_elem4-25,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page8_elem1,heidloff_net,Transforming JSON Data in Serverless Applications.,heidloff_net-page8_elem1-0,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem8,heidloff_net,First you need to install Minikube for example via brew on MacOS.,heidloff_net-page1_elem8-12,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem8,heidloff_net,* Running IBM Watson Text to Speech in Containers [http://heidloff.net/article/running-ibm-watson-text-to-speech-in-containers/],heidloff_net-page1_elem8-73,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page2_elem6,heidloff_net,To try it a trial [https://www.ibm.com/products/ibm-watson-natural-language-processing] is available.,heidloff_net-page2_elem6-12,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem4,heidloff_net,"-d "" { \""rawDocument\"": { \""text\"": \""It is so easy to embed Watson NLP in applications.",heidloff_net-page1_elem4-54,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem5,heidloff_net,stopwords = watson_nlp.download_and_load('text_stopwords_classification_ensemble_en_stock'),heidloff_net-page1_elem5-60,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem3,heidloff_net,* Running and Deploying IBM Watson NLP Containers [http://heidloff.net/article/running-and-deploying-ibm-watson-nlp-containers/],heidloff_net-page1_elem3-18,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page2_elem8,heidloff_net,Check out my earlier blog that introduces the toolkit: Introducing IBM’s Toolkit to handle Everything as Code [http://heidloff.net/article/introducing-ibms-toolkit-to-handle-everything-as-code/].,heidloff_net-page2_elem8-3,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page2_elem6,heidloff_net,* Trial [https://www.ibm.com/products/ibm-watson-natural-language-processing],heidloff_net-page2_elem6-59,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem3,heidloff_net,* Repo: Samples [https://github.com/ibm-build-lab/Watson-NLP/tree/main/ML],heidloff_net-page1_elem3-37,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem2,heidloff_net,limits:,heidloff_net-page1_elem2-43,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page5_elem0,heidloff_net,For example the ‘deploy’ stage cannot be handled generically which is why custom specific scripts need to be provided.,heidloff_net-page5_elem0-26,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page8_elem7,heidloff_net,I’ve open sourced a sample that shows how to develop and debug functions with TypeScript.,heidloff_net-page8_elem7-3,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem5,heidloff_net,df_out['labels'] = df_out['labels'].map(lambda label: [label]),heidloff_net-page1_elem5-45,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem3,heidloff_net,IBM provides Watson NLP (Natural Language Understand) Watson Speech To Text and Watson Text To Speech as containers which can be embedded in cloud-native applications.,heidloff_net-page1_elem3-1,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page5_elem6,heidloff_net,"if !strings.HasPrefix(reconciler.Spec.SchemaUrl ""http"") {",heidloff_net-page5_elem6-46,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page3_elem4,heidloff_net,* Watson NLP Helm Chart [https://github.com/IBM/watson-automation/blob/8973caa7f1a4eac6831ffa087c8a5ad1a9195728/documentation/NLPHelmChart.md],heidloff_net-page3_elem4-13,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page2_elem0,heidloff_net,Developing TechZone Toolkit GitOps Modules with Helm.,heidloff_net-page2_elem0-0,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page2_elem5,heidloff_net,Offered as a containerized library developers can build applications quickly with interoperable and production scalable components to run their speech tasks anywhere.,heidloff_net-page2_elem5-8,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page6_elem7,heidloff_net,The post Hyperparameter Optimization with IBM Watson Studio [http://heidloff.net/article/hyperparameter-optimization-ibm-watson-studio] appeared first on Niklas Heidloff [http://heidloff.net].,heidloff_net-page6_elem7-4,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page3_elem3,heidloff_net,Configuring the TechZone Toolkit.,heidloff_net-page3_elem3-0,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem2,heidloff_net,- -c,heidloff_net-page1_elem2-37,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page6_elem7,heidloff_net,I’m not a data scientist but have been told that finding the right hyperparameters is […],heidloff_net-page6_elem7-3,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem8,heidloff_net,To invoke Watson Text To Speech port forwarding can be used.,heidloff_net-page1_elem8-56,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem0,heidloff_net,Init containers for models: One pod with one NLP runtime container and one init container per model,heidloff_net-page1_elem0-21,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page2_elem1,heidloff_net,* Running IBM Watson NLP locally in Containers [http://heidloff.net/article/running-ibm-watson-nlp-locally-in-containers/],heidloff_net-page2_elem1-76,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page1_elem6,heidloff_net,To set some context check out the landing page IBM Watson NLP Library for Embed [https://www.ibm.com/products/ibm-watson-natural-language-processing].,heidloff_net-page1_elem6-4,{},WatsonEmbed,Standard
heidloff_net,WatsonEmbed,page7_elem4,heidloff_net,Serverless and Kubernetes Demos.,heidloff_net-page7_elem4-0,{},NotWatsonEmbed,Standard
heidloff_net,WatsonEmbed,page5_elem8,heidloff_net,Check out the repo [https://github.com/nheidloff/operator-sample-go] and keep an eye on my blog.,heidloff_net-page5_elem8-43,{},NotWatsonEmbed,Standard
